261160;PE;RECIFE;0000841;US 150 CS PROFESSOR FERNANDES FIGUEIRAS;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;AV SAO PAULO;605;JARDIM SAO PAULO;50910250;-8.08318;-34.93916
261160;PE;RECIFE;0000868;US 142 CS BIDU KRAUSE;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;AV ONZE DE AGOSTO;S/N;CURADO;50791465;-8.08087;-34.96955
261160;PE;RECIFE;0000884;PCO;PRONTO CLINICA OFTALMOLOGICA LTDA;10455350000104;;M;PRACA OSWALDO CRUZ;341;BOA VISTA;50050911;-8.05513;-34.89159
261160;PE;RECIFE;0000906;US 321 CENTRAL DE ALERGOLOGIA;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;AV JOAO DE BARROS;800;SANTO AMARO;50100020;-8.054;-34.881
261160;PE;RECIFE;0000957;US 174 PSF SITIO GRANDE;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;AV LUXEMBURGO;254;IMBIRIBEIRA;51180260;-8.054;-34.881
261160;PE;RECIFE;0000965;US 177 PSF CHICO MENDES;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA DO CAMPO;29;AREIAS;50875250;-8.054;-34.881
261160;PE;RECIFE;0001015;US 163 HOSPITAL DE PEDIATRIA HELENA MOURA;MUNICIPIO DO RECIFE;;10565000000192;M;RUA CONEGO BARATA;S/N;TAMARINEIRA;52051020;-8.02952;-34.90047
261160;PE;RECIFE;0001023;IRSIR;INSTITUTO DE RADIUM E SUPERVOLTAGEM IVO ROESLER;11387412000142;;E;AV PORTUGAL;163;BOA VISTA;52010010;-8.05400;-34.88100
261160;PE;RECIFE;0001058;US 121 CS PROF BRUNO MAIA;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA ALTO DO REFUGIO;S/N;NAVA DESCOBERTA;52191098;-8.054;-34.881
261160;PE;RECIFE;0001082;US 104 CS SEBASTIAO IVO RABELO;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;AV CAMPINA GRANDE;S/N;COHAB;51290040;-8.054;-34.881
260290;PE;CABO DE SANTO AGOSTINHO;0000167;USF MERCES;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;;11294402000162;M;RUA DO FERREIRO;S/N;MERCES;54505560;-8.29859;-35.03953
260290;PE;CABO DE SANTO AGOSTINHO;0000175;USF SUAPE;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;;11294402000162;M;RUA JOSE MIGUEL DE SANTANA;14;SUAPE;54505000;-8.35367;-34.95544
260290;PE;CABO DE SANTO AGOSTINHO;0000183;HOSPITAL SAMARITANO;SOCIEDADE HOSPITALAR SAMARITANO LTDA;09934399000152;;M;RUA SEVERINO BEZERRA MARQUES;40;CENTRO;54510460;-8.28424;-35.03461
260290;PE;CABO DE SANTO AGOSTINHO;0000221;HOSPITAL SAO SEBASTIAO;CASA DE SAUDE E MATERNIDADE SAO SEBASTIAO LTDA;09930330000150;;M;AVN PRESIDENTE GETULIO VARGAS;864;CENTRO;54505560;-8.28099;-35.03275
260290;PE;CABO DE SANTO AGOSTINHO;0000256;USF SANTA ROSA;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;;11294402000162;M;RUA SANTA ROSA;36;PONTEZINHA;54505560;-8.22505;-34.96808
260290;PE;CABO DE SANTO AGOSTINHO;0000264;USF MARUIM;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;;11294402000162;M;RUA DO PORTO;178;PONTE DOS CARVALHOS;54505560;-8.23118;-34.98072
260290;PE;CABO DE SANTO AGOSTINHO;0000302;USF SANTO ESTEVAO;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;;11294402000162;M;RUA DO CEMITERIO;68;PONTE DOS CARVALHOS;54505560;-8.23984;-34.99024
260290;PE;CABO DE SANTO AGOSTINHO;0000310;USF ALTO DA IGREJA;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;;11294402000162;M;RUA PREFEITO DIOMEDES FERREIRA DE MELO;348;PONTE DOS CARVALHOS;54505560;-8.24105;-34.98077
260290;PE;CABO DE SANTO AGOSTINHO;0000329;CAPS ESTACAO CIDADANIA;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;;11294402000162;M;RUA AMARO PEREIRA CAVALCANTE;197;CENTRO;54510280;-8.287;-35.035
260290;PE;CABO DE SANTO AGOSTINHO;0000353;USF MALAQUIAS;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;;11294402000162;M;RUA 09;25;MALAQUIAS;54505560;-8.23800;-34.99013
260290;PE;CABO DE SANTO AGOSTINHO;0000388;USF SAO FRANCISCO III;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;;11294402000162;M;RUA 28;62;SAO FRANCISCO;54505560;-8.30389;-34.95715
261160;PE;RECIFE;0000396;HOSPITAL DAS CLINICAS;UNIVERSIDADE FEDERAL DE PERNAMBUCO;24134488000299;24134488000108;E;AV PROFESSOR MORAES REGO;S/N;CIDADE UNIVERSITARIA;50740900;-8.04926;-34.94583
261160;PE;RECIFE;0000426;HOSPITAL OTAVIO DE FREITAS;SECRETARIA DE SAUDE;10572048000470;10572048000128;E;RUA APRIGIO GUIMARAES;S/N;TEJIPIO;50920592;-8.08760;-34.96164
261160;PE;RECIFE;0000434;IMIP;INSTITUTO DE MEDICINA INTEGRAL PROF FERNANDO FIGUEIRA;10988301000129;;D;RUA DOS COELHOS;300;BOA VISTA;50070555;-8.06680;-34.89079
261160;PE;RECIFE;0000485;FUNDACAO ALTINO VENTURA;FUNDACAO ALTINO VENTURA;10667814000138;;E;R DA SOLEDADE;170;BOA VISTA;50070220;-8.05881;-34.89010
261160;PE;RECIFE;0000507;US 160 POLICLINICA GOUVEIA DE BARROS;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;LARGO DA SANTA CRUZ;S/N;BOA VISTA;50060220;-8.054;-34.881
261160;PE;RECIFE;0000558;US 217 CENTRO MEDICO SEN JOSE ERMIRIO DE MORAES;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;AV 17 DE AGOSTO;2388;MONTEIRO;52061105;-8.03740;-34.91928
261160;PE;RECIFE;0000590;US 128 POLICLINICA LESSA DE ANDRADE;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;ESTRADA DOS REMEDIOS;2416;MADALENA;50720715;-8.05870;-34.90719
261160;PE;RECIFE;0022314;US 248 PSF BARREIRAS;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA AGUA CLARA;145;VARZEA;50980160;-8.054;-34.881
261160;PE;RECIFE;0022322;US 233 PSF VIETNA;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA VINTE E UM DE ABRIL;3677;TORROES;50761120;-8.054;-34.881
261160;PE;RECIFE;0022330;US 234 PSF RODA DE FOGO COSIROF;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA EDVALDO MARANHAO FERREIRA;135;TORROES;50660390;-8.054;-34.881
261160;PE;RECIFE;0022349;US 235 PSF RODA DE FOGO SINOS;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA DOS SINOS;35;TORROES;50650440;-8.054;-34.881
261160;PE;RECIFE;0022357;US 236 PSF RODA DE FOGO MACAE;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA MACAE;S/N;TORROES;50660150;-8.054;-34.881
261160;PE;RECIFE;0000760;US 161 CS PROF ROMERO MARQUES;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA CARLOS GOMES;932;BONGI;50751130;-8.054;-34.881
261160;PE;RECIFE;0022373;US 224 PSF CARANGUEIJO;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA CAMPOS TABAIARES;297;ILHA DO RETIRO;50750250;-8.054;-34.881
261160;PE;RECIFE;0022403;US 238 PSF IRAQUE;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA MEARIM;55;ESTANCIA;50771450;-8.054;-34.881
261160;PE;RECIFE;0022411;US 239 PSF COQUEIRAL I E II;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA MARIA TERESA;174;COQUEIRAL;50791280;-8.054;-34.881
261160;PE;RECIFE;0022454;US 228 USF UPINHA DIA DES JOSE MANOEL DE FREITAS UR 4UR 5;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA CAPITAO VICENTE CURADO;33;COHAB;51300010;-8.054;-34.881
261160;PE;RECIFE;0022462;US 229 PSF UR 10;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;AV MONTE ALEGRE;132;COHAB;51340080;-8.054;-34.881
261160;PE;RECIFE;0022489;US 250 PSF UR12 UR5 3 ETAPA;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA FRANCISCO MIRANDA;16;COHAB;51330471;-8.054;-34.881
260290;PE;CABO DE SANTO AGOSTINHO;0024236;LABORATORIO PUBLICO MUNICIPAL;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;;11294402000162;M;BR 101 SUL KM 34;S/N;CHARNECA;54535430;-8.287;-35.035
260290;PE;CABO DE SANTO AGOSTINHO;0024244;GOPE;GRUPO DE OFTALMOLOGIA DE PERNAMBUCO;02160961000199;;M;RUA MANOEL CLEMENTINO CAVALCANTI;97;CENTRO;54510055;-8.28266;-35.03169
261160;PE;RECIFE;0024503;US 252 PSF ENGENHO DO MEIO;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA JOSE DOS SANTOS;312;ENGENHO DO MEIO;50730040;-8.054;-34.881
261160;PE;RECIFE;0024511;US 254 PSF BRASILIT;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA EMILIANO BRAGA;S/N;VARZEA;50740040;-8.054;-34.881
261160;PE;RECIFE;0026204;US 256 PSF PASSARINHO BAIXO;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA CANARIO;200;PASSARINHO;52170110;-8.054;-34.881
261160;PE;RECIFE;0026212;US 259 PSF SITIO SAO BRAZ;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA DO SITIO SAO BRAS;60;SITIO DOS PINTOS;52171170;-8.054;-34.881
261160;PE;RECIFE;0026301;US 261 PSF ALTO DO EUCALIPTO;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA CAMBORIU;S/N;VASCO DA GAMA;52081530;-8.054;-34.881
261160;PE;RECIFE;0026328;US 262 PSF JOSE SEVERIANO DA SILVA;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;AV JERONIMO VILELA;794;CAMPO GRANDE;52040180;-8.054;-34.881
261160;PE;RECIFE;0000612;US 162 POLICLINICA ALBERT SABIN;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA PADRE ROMA;149;TAMARINEIRA;52050150;-8.03360;-34.90463
261160;PE;RECIFE;0000620;US 101 POLICLINICA PROF WALDEMAR DE OLIVEIRA;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA MARQUES DO POMBAL;115;SANTO AMARO;50100170;-8.054;-34.881
261160;PE;RECIFE;0000647;US 144 POLICLINICA CLEMENTINO FRAGA;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;RUA JAPARATUBA;260;VASCO DA GAMA;52280510;-8.02048;-34.91827
261160;PE;RECIFE;0000671;US 153 POLICLINICA E MATERNIDADE ARNALDO MARQUES;PREFEITURA DA CIDADE DO RECIFE;;10565000000192;M;AV DOIS RIOS;S/N;IBURA;51230000;-8.11034;-34.93684
261160;PE;RECIFE;0000701;US 165 MATERNIDADE BANDEIRA FILHO;MUNICIPIO DO RECIFE;;10565000000192;M;RUA LONDRINA;S/N;AFOGADOS;50770400;-8.07911;-34.91047
260900;PE;MACAPARANA;7140800;PSF JOSE INACIO;PREFEITURA MUNICIPAL DE MACAPARANA;;11361888000104;M;LOTEAMENTO MACAPAZINHO;S/N;CENTRO;55865000;-7.55500;-35.45300
261390;PE;SERRA TALHADA;7125968;CENTRAL DE REGULACAO E MARCACAO;MUNICIPIO DE SERRA TALHADA;;10282945000105;M;DEP AFRANIO GODOY;1264;CENTRO;56912240;-7.98600;-38.29600
261070;PE;PAULISTA;5984157;CENTRO DE ESPECIALIDADES ODONTOLOGICAS DO PAULISTA;PREFEITURA DA CIDADE DO PAULISTA;;10408839000117;M;RUA SESSENTA E TRES;S/N;JARDIM PAULISTA;53401441;-7.94817;-34.89212
260400;PE;CARPINA;7121326;CHRISTIANA FERREIRA MARCELINO COSTA BRASILEIRO;CHRISTIANA FERREIRA MARCELINO COSTA BRASILEIRO;;;M;RUA DOM RINALDI;40;SAO JOSE;55819901;-7.85100;-35.25500
261640;PE;VITORIA DE SANTO ANTAO;7119429;CESST;CENTRO ESP EM SAUDE E SEGURANCA DO TRABALHO S C;01872244000127;;M;RUA ANDRE VIDAL DE NEGREIROS;224;MATRIZ;55602110;-8.11800;-35.29100
260875;PE;LAGOA GRANDE;7132956;UNIDADE MOVEL ODONTOLOGICA;PREFEITURA MUNICIPAL DE LAGOA GRANDE;;01613731000175;M;PRACA HERMES AMORIM;189;CENTRO;56395000;-8.99700;-40.27200
261160;PE;RECIFE;7168292;NUCLEO DE TELESSAUDE DA UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;;24134488000108;E;AVENIDA PROFESSOR MORAES REGO;S/N;CIDADE UNIVERSITARIA;50740465;-8.05400;-34.88100
261160;PE;RECIFE;7168403;US 181 CENTRAL DE REGULACAO REGIONAL DO RECIFE;MUNICIPIO DO RECIFE;;10565000000192;M;RUA DO VEIGA;0268;SANTO AMARO;50040110;-8.05266;-34.87890
260345;PE;CAMARAGIBE;5481473;USF SAO FRANCISCO;PREFEITURA MUNICIPAL DE CAMARAGIBE;;08260663000157;M;RUA AFONSO PENA;219;TIMBI;54768120;-8.01378;-34.99069
260345;PE;CAMARAGIBE;2346478;CAPS CASA DA PRIMAVERA;PREFEITURA MUNICIPAL DE CAMARAGIBE;;08260663000157;M;RUA DOS PROGETISTAS;80;TIMBI;54768120;-8.022;-34.981
261160;PE;RECIFE;7115695;CORDIS;UNIDADE DE CARDIOLOGIA DO RECIFE LTDA;14531252000151;;M;RUA HENRIQUE DIAS;491;DERBY;52010100;-8.05642;-34.90823
260410;PE;CARUARU;8016313;CAPS CRESCENDO COM DIGNIDADE;PREFEITURA DE CARUARU;;10091536000113;M;RUA VISCONDE DE INHAUMA;1673;MAURICIO DE NASSAU;55014410;-8.27077;-35.98655
261160;PE;RECIFE;7115458;MARIA CRISTINA BARBOSA VERAS;MARIA CRISTINA BARBOSA VERAS;;;M;AVENIDA ENGENHEIRO DOMINGOS FERREIRA;636;BOA VIAGEM;51011050;-8.05400;-34.88100
261070;PE;PAULISTA;5973953;PACS MIRUEIRA;PREFEITURA DA CIDADE DO PAULISTA;;10408839000117;M;AVENIDA JOAO PAULO II;S/N;MIRUEIRA;53405190;-7.96872;-34.89366
261070;PE;PAULISTA;5974291;CENTRO MEDICO ODONTO DRA LAURINEIDE DE ALBUQUERQUE;ALBUQUERQUE COM DE PRODUTOS ODONTO E ASSIST EM SAUDE LTDA;07371161000130;;M;RUA FLORIANO PEIXOTO;19;CENTRO;53401460;-7.93482;-34.88361
260960;PE;OLINDA;2345129;USF ILHA DO MARUIM;PREFEITURA MUNICIPAL DE OLINDA;;10404184000109;M;I TRAVESSA DE SANTA TEREZA;214;SANTA TEREZA;53110000;-8.02506;-34.85760
261070;PE;PAULISTA;5974259;ODONTOFORT;W J ASSISTENCIA ODONTOLOGICA LTDA;04649135000133;;M;RUA VITORIA DE SANTO ANTAO;23;ARTHUR LUNDGREN I;53417000;-7.94131;-34.89368
260290;PE;CABO DE SANTO AGOSTINHO;7054130;ENDOSCOPIA CENTER;SOCIEDADE MEDICA DE DIAGNOSTICO SC LTDA;73916447000189;;M;RUA FERNANDO GONCALVES CASCAO;175;CENTRO;54510410;-8.28700;-35.03500
260680;PE;IGARASSU;5918766;BIOMED;J M A V SERVICOS MEDICOS LTDA;07868309000147;;M;R JOAQUIM NABUCO;102;CENTRO;53610000;-7.83094;-34.90903
260400;PE;CARPINA;7088213;CONSULTORIO OFTALMOLOGICO DR JOAO B ARAUJO;CLINICA OFTALMOLOGICA DR JOAO BARBOSA DE A FILHO LTDA;11166102000106;;M;PRACA LOURIVAL DA SILVA BASTOS;32;SAO SEBASTIAO;55819901;-7.85100;-35.25500
261110;PE;PETROLINA;7090552;MIANI CLINICA DE SAUDE LTDA;MIANI CLINICA DE SAUDE LTDA;16691279000137;;M;RUA CRISPIM DE AMORIM COELHO;211;CENTRO;56304220;-9.39300;-40.50800
260020;PE;AFRANIO;7069839;SELAC;SELAC SERVICOS LABORATORIAIS DE ANALISES CLINICAS LTDA;06143057000207;;M;RUA CLEMENTINO COELHO;196;CENTRO;56360000;-8.51584;-41.00534
260790;PE;JABOATAO DOS GUARARAPES;6064590;FISIOTERAPIA MARCIANA GALINDO;MARCIANA E GALINDO FISIOTERAPIA LTDA;08075580000198;;M;RUA ZEQUINHA BARRETO;450;PIEDADE;54400090;-8.15868;-34.91336
261110;PE;PETROLINA;2430215;ODONTOLOGIA EDUARDO SEIJI NUMATA;ODONTOLOGIA EDUARDO SEIJI NUMATA;;;M;RUA TOBIAS BARRETO;212;CENTRO;56306040;-9.39369;-40.49874
261110;PE;PETROLINA;2430258;LACESP;LACESP LABORATORIO DE ANALISES CLIN ESPEC DE PETROLINA LTDA;11165743000138;;M;RUA DR JULIO DE MELO;196;CENTRO;56302150;-9.40006;-40.49821
261110;PE;PETROLINA;2430266;SEMPE SERVICO MEDICO DE PETROLINA;SERVICO MEDICO DE PETROLINA SC LTDA;04109643000129;;M;RUA CRISPIM AMORIM COELHO;201;CENTRO;56306040;-9.39277;-40.50088
261110;PE;PETROLINA;2430282;CENTRO MEDICO DA VISAO;LUIZ DIAS FERREIRA;;;M;RUA TOBIAS BARRETO;12;CENTRO;56306040;-9.39349;-40.50049
261110;PE;PETROLINA;2430290;IMUNIDADE VACINAS;RIBEIRO PORTO LTDA;01319625000183;;M;AV MONSENHOR ANGELO SAMPAIO;100;MARIA AUXILIADORA;56304920;-9.39613;-40.49951
261110;PE;PETROLINA;2430339;CONSULTORIO ODONTOLOGICO DRA HELENA GOMES;MARIA HELENA GOMES DOS SANTOS;;;M;RUA SAO JOSE;47;CENTRO;56306040;-9.39911;-40.49746
261110;PE;PETROLINA;2430371;CLINICA UROLOGICA DE PETROLINA;CLINICA UROLOGICA DE PETROLINA LTDA;02470461000153;;M;AV JOAQUIM NABUCO;556;CENTRO;56306040;-9.39467;-40.49935
261110;PE;PETROLINA;2430428;CLINICA DE OLHOS DR MANOEL GONCALVES;CLINICA DE OLHOS DR MANOEL GONCALVES SC LTDA;03824184000100;;M;AV GUARARAPES;1890;CENTRO;56302000;-9.40185;-40.50334
261110;PE;PETROLINA;2430436;CEDIMAGEM;CENTRO DIAGNOSTICO ULTRASONOGRAFIA SC LTDA;35444256000172;;M;RUA DR JULIO DE MELO;82;CENTRO;56302150;-9.39994;-40.49921
261110;PE;PETROLINA;2430460;OTOGASTRO;CLINICA OTOGASTRO LTDA SS;00713307000130;;M;DOUTOR JULIO DE MELO;330;CENTRO;56302150;-9.39364;-40.49915
261110;PE;PETROLINA;2430495;HGU HOSPITAL GERAL E URGENCIA;CENTRO HOSPITALAR SAO FRANCISCO SC LTDA;11470358000102;;M;AV HONORATO VIANA;129;GERCINO COELHO;56306040;-9.39371;-40.51148
261110;PE;PETROLINA;2430509;LABORATORIO UNIMED;LABORATORIO UNIMED;40853020000200;;M;RUA DO COLISEU;123;CENTRO;56302390;-9.39333;-40.50363
261110;PE;PETROLINA;2430541;CONSULTORIO DRA RAIMUNDA FEITOSA;CLINICA MINISTERIO DA MULHER LTDA;03999558000110;;M;RUA DR JOSE MARIA;84;CENTRO;56304050;-9.39385;-40.49925
261110;PE;PETROLINA;5678595;CLINICA DERMATOLOGICA DR CATIA SANTOS;CLINICA DERMATOLOGICA DR CATIA SANTOS LTDA;08106723000181;;M;AV DR FERNANDO GOES;696;CENTRO;56330000;-9.39534;-40.49784
260120;PE;ARCOVERDE;5679982;VI GERENCIA REGIONAL DE SAUDE ARCOVERDE;SECRETARIA DE SAUDE;;10572048000128;E;RUA DAS ACACIAS;S/N;SAO CRISTOVAO;56512380;-8.41400;-37.07102
261110;PE;PETROLINA;5682576;VIP ENDOSCOPIA;VIP ENDOSCOPIA LTDA;04325128000186;;M;RUA TOBIAS BARRETO;08;CENTRO;56304210;-9.39348;-40.50053
261160;PE;RECIFE;5683149;REBECA EVANGELISTA;REBECA EVANGELISTA;;;M;AV ENG DOMINGOS FERERIRA;2160;BOA VIAGEM;51111020;-8.10772;-34.89073
261160;PE;RECIFE;5683157;ALBERON JOSE GUEDES SANTOS;ALBERON JOSE GUEDES SANTOS;;;M;RUA DA AURORA;295;BOA VISTA;50060010;-8.05151;-34.87498
261160;PE;RECIFE;5683211;LABORATORIO GILSON CIDRIM JD SAO PAULO;DIAGNOSTICOS DA AMERICA S A;61486650089907;;M;AV SAO PAULO;338;JARDIM SAO PAULO;50781600;-8.08329;-34.93906
260960;PE;OLINDA;7082568;CENTRO MEDICO E ODONTOLOGICO DE OLINDA LTDA;CENTRO MEDICO E ODONTOLOGICO DE OLINDA LTDA;14468786000180;;M;AV PRESIDENTE KENNEDY;1001;PEIXINHOS;53230630;-8.01769;-34.86527
261070;PE;PAULISTA;2349051;USF MARANGUAPE II B;PREFEITURA MUNICIPAL DO PAULISTA;;10408839000117;M;RUA 79;118;MARANGUAPE II;53401441;-7.92242;-34.83089
261070;PE;PAULISTA;2349116;USF JARDIM PAULISTA ALTO JARDIM DAS ILUSOES I;PREFEITURA MUNICIPAL DP PAULISTA;;10408839000117;M;RUA 152;245;JD PAULISTA ALTO;53401441;-7.93991;-34.87500
261070;PE;PAULISTA;2349124;USF JOSE BORGES DE SOUZA I;PREFEITURA MUNICIPAL DO PAULISTA;;10408839000117;M;RUA DO COMERCIO;S/N;JAGUARANA;53401441;-7.94134;-34.88088
261070;PE;PAULISTA;2349140;POLICLINICA WILLIAM NASCIMENTO DA SILVA;PREFEITURA MUNICIPAL DO PAULISTA;;10408839000117;M;RUA CAVALEIRO;S/N;JANGA;53401441;-7.91904;-34.82624
261070;PE;PAULISTA;2349159;DIRETORIA DE VIGILANCIA EM SAUDE;PREFEITURA MUNICIPAL DO PAULISTA;;10408839000117;M;RUA CLETO CAMPELO;25;CENTRO;53401441;-7.95252;-34.87306
261070;PE;PAULISTA;2349175;LABORATORIO RILDA ANDRADE;CENTRO DE ANALISES CLINICAS DO PAULISTA LTDA;41095134000110;;M;RUA SIQUEIRA CAMPOS;561;CENTRO;53401320;-7.94129;-34.88145
261070;PE;PAULISTA;2349191;LABORATORIO DE ANALISES CLINICAS ALBERT SABIN LTDA;LABORATORIO DE ANALISES CLINICAS ALBERT SABIN LTDA;10477912000102;;M;MARECHAL FLORIANO PEIXOTO;104;CENTRO;53401460;-7.95263;-34.87654
261070;PE;PAULISTA;2349205;PRONTOCLINICA TORRES GALVAO;PREFEITURA MUNICIPAL DO PAULISTA;;10408839000117;M;AV MARECHAL FLORIANO PEIXOTO;S/N;CENTRO;53401460;-7.941;-34.873
261070;PE;PAULISTA;2349221;SINDICATO DOS TRABALHADORES RURAIS DE PAULISTA E OLINDA;SINDICATO DOS TRABALHADORES RURAIS DE PAULISTA E OLINDA;09750738000140;;M;RUA DO SABUGI;1566;NOBRE;53401450;-7.94170;-34.87742
261070;PE;PAULISTA;2349272;USF CONCEICAO;PREFEITURA MUNICIPAL DO PAULISTA;;10408839000117;M;RUA BELO HORIZONTE;1080;JANGA;53425620;-7.94006;-34.82442
260790;PE;JABOATAO DOS GUARARAPES;2349612;USF LAGOA DAS GARCAS;PREFETURA MUNICIPAL DO JABOATAO DOS GUARARAPES;;10377679000196;M;RUA LAGOA DO NAUTICO;215;PRAZERES;54340590;-8.21135;-34.94035
260790;PE;JABOATAO DOS GUARARAPES;2349639;UBS SUCUPIRA;PREFEITURA MUNICIPAL DO JABOATAO DOS GUARARAPES;;10377679000196;M;RUA MARECHAL CANDIDO RONDON;109;SUCUPIRA;54170051;-8.10571;-34.98144
260790;PE;JABOATAO DOS GUARARAPES;2349647;USF VILA SOTAVE II;PREFEITURA MUNICIPAL DO JABOATAO DOS GUARARAPES;;10377679000196;M;RUA DO COLIBRI;16;PRAZERES;54340495;-8.20438;-34.95991
260790;PE;JABOATAO DOS GUARARAPES;2349663;USF N S DO PERPETUO SOCORRO;PREFEITURA MUNICIPAL DO JABOATAO DOS GUARARAPES;;10377679000196;M;RUA PLICINEIA;S/N;ZUMBI DO PACHECO;54300261;-8.11512;-34.9598
260790;PE;JABOATAO DOS GUARARAPES;2349671;USF LORETO I;PREFEITURA MUNICIPAL DO JOBOATAO DOS GUARARAPES;;10377679000196;M;RUA AMARO ANDRADE;82;PIEDADE;54325431;-8.18389;-34.92285
260790;PE;JABOATAO DOS GUARARAPES;2349698;USF CURADO III I;PREFEITURA MUNICIPAL DO JABOATAO DOS GUARARAPES;;10377679000196;M;RUA ANTONIO JACOME BEZERRA;S/N;CURADO III;54220240;-8.07449;-35.00311
261110;PE;PETROLINA;2349833;CLINICA DO RIM PETROLINA;CLINICA DO RIM LTDA;24304495000100;;E;AVENIDA DA INTEGRACAO;61;COLINA IMPERIAL;56328010;-9.39984;-40.49260
260790;PE;JABOATAO DOS GUARARAPES;6053513;USF VICENTE ALBERTO CARICIO MALVINAS II;PREFEITURA MUNICIPAL DO JABOATAO DOS GUARARAPES;;10377679000196;M;RUA CARUARU;S/N;VISTA ALEGRE;54070190;-8.10750;-35.02200
260960;PE;OLINDA;5899400;CENTRO UROLOGICO DE OLINDA;CENTRO UROLOGICO DE OLINDA ME;12860433000104;;M;DOUTOR JOSE AUGUSTO MOREIRA;647;CASA CAIADA;53130410;-8.009;-34.855
261070;PE;PAULISTA;3186792;LAPAC;LAPAC LABORATORIO DIVA MONTENEGRO LTDA;06070209000108;;M;AV MARECHAL FLORIANO PEIXOTO;47;CENTRO;53401460;-7.93502;-34.88347
260345;PE;CAMARAGIBE;5481449;CENTRO DE ESPECIALIDADES ODONTOLOGICAS DE CAMARAGIBE;PREFEITURA MUNICIPAL DE CAMARAGIBE;;08260663000157;M;RUA DAMIAO PEDRO DA CRUZ;023;TIMBI;54765290;-8.02719;-34.99246
261070;PE;PAULISTA;5974240;CONSULTORIO DRA ADRIANA CARLA;PEIXOTO DE ARAUJO SERVICOS MEDICOS LTDA;07914730000147;;M;AVENIDA DR CLAUDIO GUEIROS LEITE;4351;JANGA;53429000;-7.90522;-34.82643
260170;PE;BELO JARDIM;7072635;UBS TABOQUINHA;MUNICIPIO DE BELO JARDIM;;10260222000105;M;RUA PRINCIPAL;01;TABOQUINHA;55155970;-8.33600;-36.42400
260290;PE;CABO DE SANTO AGOSTINHO;7130562;LABORE MEDICINA DO TRABALHO DIAGNOSTICO;LABORE MEDICINA DO TRABALHO DIAGNOSTICO LTDA;13186709000175;;M;RUA ARMOANDO JORGE SALES;108;CENTRO;54580110;-8.28700;-35.03500
260005;PE;ABREU E LIMA;7052561;CONSULTORIO ODONTOLOGICO DR ALTO NADLER;CONSULTORIO ODONTOLOGICO DR ALTO NADLER;;;M;AV BRASIL;30;CENTRO;53550150;-7.91091;-34.90371
260005;PE;ABREU E LIMA;7062273;CONSULTORIO ODONTOLOGICO IVONILTON MORAIS;CONSULTORIO ODONTOLOGICO IVONILTON MORAIS;;;M;CAETES I;S/N;CAETES I;53550050;-7.90483;-34.90273
